group,episode,path,length,duration_s_at20hz,action_finite_ratio,action_abs_mean,action_step_delta_mean,action_step_delta_p95,action_step_delta_max,action_j0_range,action_j1_range,action_j2_range,action_j3_range,action_j4_range,action_j5_range,action_j6_range,qpos_finite_ratio,qpos_step_delta_mean,qpos_step_delta_p95,qpos_step_delta_max,qpos_j0_range,qpos_j1_range,qpos_j2_range,qpos_j3_range,qpos_j4_range,qpos_j5_range,qpos_j6_range,action_qpos_abs_err_mean,action_qpos_abs_err_p95,eef_finite_ratio,eef_xyz_path_m,eef_xyz_step_mean_m,eef_xyz_step_p95_m,eef_xyz_step_max_m,eef_xyz_displacement_m,eef_x_range,eef_x_start,eef_x_end,eef_y_range,eef_y_start,eef_y_end,eef_z_range,eef_z_start,eef_z_end,eef_rx_range,eef_rx_start,eef_rx_end,eef_ry_range,eef_ry_start,eef_ry_end,eef_rz_range,eef_rz_start,eef_rz_end,ft_finite_ratio,ft_force_norm_mean,ft_force_norm_p95,ft_force_norm_max,ft_fz_mean,ft_fz_min,ft_fz_max,ft_torque_norm_mean,ft_torque_norm_max,joint_current_abs_mean,joint_current_abs_max,left_force6d_norm_mean,left_force6d_norm_p95,left_force6d_norm_max,left_force6d_fz_mean,left_force6d_fz_min,left_force6d_fz_max,left_force6d_torque_norm_mean,left_force6d_torque_norm_max,left_marker_norm_mean,left_marker_norm_p95,left_marker_norm_max,right_force6d_norm_mean,right_force6d_norm_p95,right_force6d_norm_max,right_force6d_fz_mean,right_force6d_fz_min,right_force6d_fz_max,right_force6d_torque_norm_mean,right_force6d_torque_norm_max,right_marker_norm_mean,right_marker_norm_p95,right_marker_norm_max,observations_images_global_sample_mean,observations_images_global_sample_std,observations_images_wrist_sample_mean,observations_images_wrist_sample_std
card_bounce_hengxiang,4,/media/chenshuai/EXTERNAL_USB/pih_dataset/260629_v8j_card/peg_in_hole_0629/bounce_hengxiang/episode_4.hdf5,410,20.5,1.0,29.31686019897461,0.3663032352924347,0.8836175680160518,1.6113237142562866,28.741544723510742,44.88966369628906,26.411457061767578,76.22044372558594,2.9367494583129883,38.950374603271484,8.609780311584473,1.0,0.3684592545032501,0.8998828411102292,1.8904708623886108,29.031999588012695,45.04999923706055,26.578998565673828,76.51800537109375,2.933000087738037,39.15499496459961,8.996999740600586,0.7147273421287537,1.7387569189071637,1.0,0.350821852684021,0.0008577551343478262,0.0017223869916051626,0.0030742099042981863,0.1976005584001541,0.2115119993686676,0.3903700113296509,0.19378599524497986,0.034352999180555344,-0.005551000125706196,0.013132999651134014,0.06206999719142914,0.22911399602890015,0.22192999720573425,0.04699993133544922,3.140000104904175,3.0989999771118164,0.041999999433755875,-0.007000000216066837,-0.008999999612569809,0.021000146865844727,-2.8369998931884766,-2.8510000705718994,1.0,13.868499755859375,16.381476974487303,19.761856079101562,12.457578659057617,0.4994544982910156,17.732933044433594,0.4329698979854584,2.4761250019073486,662.1759643554688,4200.0,1.4390612840652466,2.420562517642966,5.952185153961182,1.0794837474822998,0.631096601486206,4.613554954528809,0.01450753677636385,0.06530386954545975,1.6852188110351562,3.272175467014313,7.93635892868042,33.377498626708984,38.50591259002685,40.08991622924805,33.303829193115234,29.96685791015625,40.08976745605469,0.05290142074227333,0.09912989288568497,2.718106269836426,4.029103255271911,8.29854965209961,124.90685272216797,5.27509800407105,96.02017466227214,17.516751812011922
card_bounce_hengxiang,5,/media/chenshuai/EXTERNAL_USB/pih_dataset/260629_v8j_card/peg_in_hole_0629/bounce_hengxiang/episode_5.hdf5,438,21.9,1.0,29.384851455688477,0.32688334584236145,0.6807628273963927,1.0478845834732056,20.232357025146484,43.20935821533203,13.845499992370605,73.48065185546875,4.227212429046631,38.32426071166992,6.815079689025879,1.0,0.3278384804725647,0.6961847901344299,1.0621089935302734,20.227001190185547,43.21800231933594,13.812000274658203,73.53900146484375,4.255000114440918,38.428001403808594,6.8819990158081055,0.6308779120445251,1.3838394045829767,1.0,0.37029367685317993,0.0008473539492115378,0.0016453573480248451,0.002640344901010394,0.1797179877758026,0.203793004155159,0.39021098613739014,0.21091599762439728,0.038724999874830246,-0.005171000026166439,0.0020860000513494015,0.07288900017738342,0.22874799370765686,0.2387080043554306,6.2820000648498535,3.1389999389648438,3.0910000801086426,0.041999999433755875,-0.008999999612569809,-0.03099999949336052,0.03099989891052246,-2.8350000381469727,-2.86299991607666,1.0,13.71971321105957,15.763248920440674,18.3272762298584,12.555085182189941,-0.7238088846206665,17.480701446533203,0.42180076241493225,2.381850481033325,666.4876098632812,3574.0,1.3571150302886963,2.1355639457702633,6.91190242767334,1.045013427734375,0.6642539501190186,2.8557698726654053,0.012734535150229931,0.07239167392253876,1.6081486940383911,3.045239865779877,5.8402299880981445,34.915443420410156,40.18460521697998,40.89128494262695,34.849178314208984,31.826187133789062,40.85393142700195,0.054569460451602936,0.08059582114219666,2.671348810195923,3.9348273992538454,6.361145973205566,124.91245524088542,5.716334482623158,94.76787567138672,18.112295518750877
card_bounce_hengxiang,6,/media/chenshuai/EXTERNAL_USB/pih_dataset/260629_v8j_card/peg_in_hole_0629/bounce_hengxiang/episode_6.hdf5,428,21.4,1.0,29.49476432800293,0.34089207649230957,0.6929506480693816,0.9895922541618347,22.54936408996582,41.582618713378906,12.36838150024414,74.04212951660156,5.562612533569336,39.70439529418945,11.677752494812012,1.0,0.3413594365119934,0.7008425891399382,0.9234563112258911,22.498001098632812,41.60900115966797,12.338000297546387,74.12200164794922,5.616000175476074,39.74400329589844,11.783000946044922,0.6535068154335022,1.421660804748535,1.0,0.3669523298740387,0.0008593731326982379,0.0016587342019192873,0.0021580709144473076,0.17584769427776337,0.19868500530719757,0.3903599977493286,0.21462999284267426,0.04007900133728981,-0.005663000047206879,-0.009610000066459179,0.07058800756931305,0.22913600504398346,0.23421500623226166,0.09100008010864258,3.1410000324249268,3.068000078201294,0.04100000113248825,-0.007000000216066837,-0.0020000000949949026,0.03400015830993652,-2.8380000591278076,-2.864000082015991,1.0,13.480208396911621,17.241628170013428,21.009815216064453,12.305230140686035,-3.953946590423584,17.332792282104492,0.45280179381370544,2.7308712005615234,723.9422607421875,3783.0,1.4843122959136963,2.611321604251861,7.876683712005615,1.1288856267929077,0.6860558986663818,3.3060638904571533,0.012995585799217224,0.08125921338796616,1.5790690183639526,2.977535367012024,7.579586982727051,35.05202865600586,39.518361473083495,40.73224639892578,34.985286712646484,31.989763259887695,40.69484329223633,0.054065730422735214,0.08094499260187149,2.6188976764678955,3.8533252596855165,7.944774150848389,124.79955546061198,5.95204417864357,91.91217041015625,20.75585899745624
card_bounce_hengxiang,7,/media/chenshuai/EXTERNAL_USB/pih_dataset/260629_v8j_card/peg_in_hole_0629/bounce_hengxiang/episode_7.hdf5,422,21.1,1.0,30.009023666381836,0.3884623050689697,1.1988991498947144,1.9348793029785156,42.496551513671875,45.0728759765625,33.99017333984375,76.56948852539062,5.584921360015869,39.454097747802734,8.665383338928223,1.0,0.38936489820480347,1.224552035331726,2.05920147895813,42.83300018310547,45.10600280761719,34.26599884033203,76.88500213623047,5.660999774932861,39.63600540161133,8.859000205993652,0.7443650960922241,2.490225315093994,1.0,0.36866042017936707,0.0008756779716350138,0.001982905436307192,0.0031873073894530535,0.19573664665222168,0.21102198958396912,0.3903470039367676,0.19478900730609894,0.03386500105261803,-0.0051819998770952225,-0.00519599998369813,0.07080599665641785,0.2292180061340332,0.23757900297641754,0.09299993515014648,3.140000104904175,3.0739998817443848,0.03399999812245369,-0.006000000052154064,-0.017000000923871994,0.0280001163482666,-2.8369998931884766,-2.865000009536743,1.0,13.45344066619873,15.463589525222778,19.98232078552246,12.339980125427246,0.242874875664711,19.33797836303711,0.3678675889968872,1.7047029733657837,668.0145263671875,4076.0,1.543212652206421,2.4485446572303764,5.721401214599609,1.2152531147003174,0.8460068106651306,2.227358818054199,0.013564614579081535,0.06542421877384186,1.6450709104537964,3.210546076297759,6.4618940353393555,35.452083587646484,40.26731567382812,41.057960510253906,35.390628814697266,33.097023010253906,41.05366516113281,0.0540776401758194,0.07484334707260132,2.7239794731140137,3.9698747634887694,6.949147701263428,124.7874043782552,6.074417043272255,95.3143819173177,16.78160904197858
card_bounce_hengxiang,8,/media/chenshuai/EXTERNAL_USB/pih_dataset/260629_v8j_card/peg_in_hole_0629/bounce_hengxiang/episode_8.hdf5,457,22.85,1.0,29.362407684326172,0.2813502550125122,0.5736800283193588,1.2260582447052002,18.986827850341797,41.23165512084961,10.429100036621094,71.69025421142578,5.24254846572876,37.474178314208984,9.013383865356445,1.0,0.2813648283481598,0.5800834149122238,1.274752140045166,19.097000122070312,41.384002685546875,10.503000259399414,71.87100219726562,5.2210001945495605,37.54300308227539,9.13599967956543,0.5433648824691772,1.0876974821090697,1.0,0.3315366208553314,0.00072705396451056,0.001563522411743179,0.0029317382723093033,0.18649157881736755,0.19774898886680603,0.3903529942035675,0.20419900119304657,0.03588999807834625,-0.005042999982833862,-0.0011749999830499291,0.062132999300956726,0.22916899621486664,0.218640998005867,0.0989999771118164,3.140000104904175,3.0460000038146973,0.04500000178813934,-0.006000000052154064,-0.04800000041723251,0.021999835968017578,-2.8369998931884766,-2.8499999046325684,1.0,14.04559326171875,16.411775588989258,19.667829513549805,12.708172798156738,2.007966995239258,16.040874481201172,0.5679522156715393,3.068314552307129,719.5457763671875,4224.0,1.5396705865859985,2.251643133163452,5.326746940612793,1.2533601522445679,0.8943342566490173,2.15259051322937,0.012951888144016266,0.06154279783368111,1.5950610637664795,2.989644384384155,5.811373710632324,35.07154846191406,40.79028854370117,41.275020599365234,35.00844192504883,31.654165267944336,41.26264190673828,0.05434279516339302,0.08167478442192078,2.654144048690796,3.8583045005798335,6.210870742797852,124.4166488647461,5.378996374955987,95.1067123413086,16.043087205189213
card_bounce_hengxiang,9,/media/chenshuai/EXTERNAL_USB/pih_dataset/260629_v8j_card/peg_in_hole_0629/bounce_hengxiang/episode_9.hdf5,424,21.2,1.0,29.917295455932617,0.38056033849716187,1.0534487724304187,1.885043978691101,35.39976119995117,45.063045501708984,26.9621639251709,73.07667541503906,3.9703218936920166,38.92829895019531,10.287943840026855,1.0,0.3806765079498291,1.056664943695068,1.8751602172851562,35.441001892089844,45.119998931884766,26.979999542236328,73.28700256347656,4.00600004196167,39.072998046875,10.388999938964844,0.7347140312194824,2.0457941651344296,1.0,0.37063610553741455,0.0008762083016335964,0.001933659974019974,0.002557959873229265,0.18833178281784058,0.2062230110168457,0.3903670012950897,0.20243799686431885,0.04224399849772453,-0.005125000141561031,-0.006835999898612499,0.07533100247383118,0.22908399999141693,0.24127499759197235,0.06299996376037598,3.140000104904175,3.11299991607666,0.04600000008940697,-0.007000000216066837,-0.013000000268220901,0.031000137329101562,-2.8359999656677246,-2.8429999351501465,1.0,13.370027542114258,15.228892755508422,16.24753189086914,12.640823364257812,3.3170273303985596,15.577893257141113,0.3924199342727661,2.3537614345550537,699.4555053710938,3464.0,1.5131464004516602,1.900887984037398,4.160024642944336,1.2832324504852295,1.0467593669891357,1.6000386476516724,0.011594670824706554,0.05185529589653015,1.4358055591583252,2.8542253255844114,5.134376049041748,37.773406982421875,41.30912914276123,42.25325012207031,37.713077545166016,32.59645462036133,42.23244094848633,0.05690687149763107,0.08080040663480759,2.626434564590454,3.8427364826202393,5.719095706939697,125.65265655517578,6.359423269794468,95.48134358723958,16.870888006251164
card_bounce_hengxiang,10,/media/chenshuai/EXTERNAL_USB/pih_dataset/260629_v8j_card/peg_in_hole_0629/bounce_hengxiang/episode_10.hdf5,415,20.75,1.0,29.206340789794922,0.3232339918613434,0.6609848916530604,1.156522512435913,19.810596466064453,44.34355545043945,14.126497268676758,70.99168395996094,2.847872495651245,37.29545974731445,7.438648223876953,1.0,0.3246694505214691,0.6585388362407681,1.159737467765808,19.878999710083008,44.39899826049805,14.173999786376953,71.13299560546875,2.9570000171661377,37.52000045776367,7.63800048828125,0.6104030609130859,1.261137580871582,1.0,0.3506454527378082,0.000846969720441848,0.0016410805692430583,0.0024048895575106144,0.18318524956703186,0.19970901310443878,0.39037999510765076,0.20728999376296997,0.037025999277830124,-0.005117000080645084,0.0007880000048317015,0.06182199716567993,0.22899000346660614,0.22886399924755096,0.04699993133544922,3.1389999389648438,3.1070001125335693,0.04600000008940697,-0.006000000052154064,-0.02800000086426735,0.017999887466430664,-2.8369998931884766,-2.8420000076293945,1.0,13.915058135986328,15.992164039611815,20.600261688232422,12.615269660949707,2.558211326599121,15.335857391357422,0.42892616987228394,2.349407434463501,676.7786865234375,4170.0,2.1214420795440674,2.4530410051345823,4.427247524261475,1.9283976554870605,1.6252250671386719,3.0686028003692627,0.011406466364860535,0.04889879748225212,1.445224642753601,2.891629219055176,4.968346118927002,38.69611358642578,44.695420837402345,46.07360076904297,38.638301849365234,35.81875991821289,46.073360443115234,0.05339936539530754,0.08165813982486725,2.62544584274292,3.8398568630218506,5.141046524047852,125.06690216064453,5.656082676608753,92.9346440633138,20.151027286789358
card_bounce_hengxiang,11,/media/chenshuai/EXTERNAL_USB/pih_dataset/260629_v8j_card/peg_in_hole_0629/bounce_hengxiang/episode_11.hdf5,412,20.6,1.0,29.48359489440918,0.3591107726097107,0.8047098219394684,1.2066528797149658,33.77826690673828,42.3406867980957,23.14284896850586,75.7950439453125,4.1503729820251465,39.903865814208984,14.30026912689209,1.0,0.3598150610923767,0.8140053153038025,1.1853177547454834,33.887001037597656,42.41400146484375,23.263999938964844,75.95100402832031,4.203999996185303,39.990997314453125,14.368000030517578,0.6764430999755859,1.5458686769008636,1.0,0.34787237644195557,0.0008464048150926828,0.0016000190516933799,0.0018980462336912751,0.19623880088329315,0.2044759839773178,0.390300989151001,0.19418799877166748,0.04330199956893921,-0.005169999785721302,-0.01093399990350008,0.06271100044250488,0.22906799614429474,0.22505100071430206,6.2820000648498535,3.1389999389648438,3.0859999656677246,0.041999999433755875,-0.007000000216066837,-0.019999999552965164,0.021999835968017578,-2.8359999656677246,-2.8369998931884766,1.0,13.494443893432617,15.551567792892456,18.854219436645508,12.454082489013672,1.5864064693450928,15.970846176147461,0.28527164459228516,1.997750997543335,682.734375,3644.0,2.1218442916870117,2.4224409103393554,5.678664207458496,1.9475737810134888,1.523449420928955,4.008795261383057,0.011199217289686203,0.05223899707198143,1.451987624168396,2.8901420831680285,5.5872111320495605,37.99281692504883,40.14925346374512,42.468955993652344,37.93120574951172,35.467716217041016,42.429534912109375,0.04973682761192322,0.08267821371555328,2.6396515369415283,3.8812696456909177,5.751358509063721,125.00902303059895,5.971652912563506,95.00731658935547,16.029446212446658
card_bounce_hengxiang,12,/media/chenshuai/EXTERNAL_USB/pih_dataset/260629_v8j_card/peg_in_hole_0629/bounce_hengxiang/episode_12.hdf5,377,18.85,1.0,29.443817138671875,0.37484920024871826,0.8744946420192719,1.3318824768066406,29.090953826904297,41.36629867553711,13.632709503173828,72.54899597167969,7.098369598388672,39.20257568359375,16.55146598815918,1.0,0.3748435974121094,0.9260505139827728,1.32051682472229,28.566999435424805,41.3380012512207,13.375000953674316,73.01400756835938,7.186999797821045,39.375003814697266,16.639999389648438,0.7180663347244263,1.7819941997528073,1.0,0.35504376888275146,0.0009442653390578926,0.0018894152308348566,0.0031946413218975067,0.19224444031715393,0.19538798928260803,0.3903160095214844,0.1989939957857132,0.052918002009391785,-0.005171000026166439,-0.020193999633193016,0.0668029934167862,0.22919300198554993,0.21787400543689728,0.11599993705749512,3.1389999389648438,3.0360000133514404,0.03999999910593033,-0.007000000216066837,-0.008999999612569809,0.01900005340576172,-2.8369998931884766,-2.8540000915527344,1.0,13.116909980773926,16.246197509765626,21.070966720581055,11.83257007598877,-6.323744297027588,20.380661010742188,0.43751636147499084,2.656235456466675,680.5104370117188,3904.0,2.4397706985473633,4.333642768859862,9.831992149353027,2.043984889984131,1.6699532270431519,5.031480312347412,0.015984660014510155,0.09423517435789108,1.632857322692871,3.2875632286071754,7.691298961639404,38.991539001464844,44.27042999267578,45.02912521362305,38.9323616027832,34.62095642089844,45.01285171508789,0.0531272292137146,0.08894982188940048,2.7074496746063232,4.0103559494018555,8.186248779296875,125.1362787882487,5.745110838861648,95.39400482177734,16.378628438956987
card_bounce_hengxiang,13,/media/chenshuai/EXTERNAL_USB/pih_dataset/260629_v8j_card/peg_in_hole_0629/bounce_hengxiang/episode_13.hdf5,334,16.7,1.0,29.69908905029297,0.4443257749080658,0.9285957932472226,1.5045266151428223,35.010833740234375,45.30952453613281,25.18992805480957,74.95552062988281,3.341759204864502,39.56993103027344,13.05102252960205,1.0,0.4475744664669037,0.9358372330665587,1.4748291969299316,35.40400314331055,45.470001220703125,25.45199966430664,75.23400115966797,3.490999937057495,39.72299575805664,13.142999649047852,0.8379945158958435,1.8291133344173427,1.0,0.3494354486465454,0.0010493557201698422,0.0019163938472047436,0.0026756329461932182,0.1957736760377884,0.20813100039958954,0.3903439939022064,0.19472600519657135,0.04341199994087219,-0.005661000031977892,-0.011599999852478504,0.06491999328136444,0.22904500365257263,0.22397899627685547,0.054000139236450195,3.1389999389648438,3.1010000705718994,0.04100000113248825,-0.006000000052154064,-0.008999999612569809,0.019999980926513672,-2.8369998931884766,-2.8320000171661377,1.0,13.625123023986816,15.391563606262205,16.53832244873047,12.795039176940918,3.158538818359375,15.900779724121094,0.3671712875366211,2.2207694053649902,708.9435424804688,4522.0,2.0578501224517822,2.430118751525879,5.2811760902404785,1.9083669185638428,1.6130070686340332,2.7101635932922363,0.01021560188382864,0.05757254734635353,1.5275695323944092,2.909048509597778,5.6681952476501465,40.46768569946289,45.428848838806154,46.21274185180664,40.41851806640625,36.780948638916016,46.20027542114258,0.05708180367946625,0.08382272720336914,2.67134690284729,3.8482412576675413,6.112942695617676,125.30998992919922,5.735332328773852,94.42126973470052,17.10689131925426
card_bounce_hengxiang,14,/media/chenshuai/EXTERNAL_USB/pih_dataset/260629_v8j_card/peg_in_hole_0629/bounce_hengxiang/episode_14.hdf5,433,21.65,1.0,29.374814987182617,0.3123055100440979,0.6957513391971587,1.403722882270813,21.26591682434082,40.221458435058594,11.215864181518555,71.67237854003906,4.700730800628662,37.571441650390625,12.562142372131348,1.0,0.3120471239089966,0.7057741612195968,1.714597225189209,21.447999954223633,40.220001220703125,11.302000045776367,71.87100219726562,4.701000213623047,37.67499923706055,12.677000045776367,0.5923250317573547,1.371161890029907,1.0,0.346864253282547,0.0008029264863580465,0.0016516909352503714,0.005178126972168684,0.18062297999858856,0.19363701343536377,0.39031699299812317,0.20973800122737885,0.03998199850320816,-0.005524999927729368,-0.00824700016528368,0.06201399862766266,0.22900299727916718,0.22609099745750427,0.08599996566772461,3.140000104904175,3.059999942779541,0.03199999779462814,-0.00800000037997961,-0.02199999988079071,0.02500009536743164,-2.8369998931884766,-2.8469998836517334,1.0,13.508252143859863,16.809384155273438,20.468191146850586,12.31700325012207,2.118614435195923,19.276657104492188,0.4756098985671997,2.8198039531707764,695.486328125,3787.0,2.226508378982544,3.4830508232116646,5.684732913970947,1.9311598539352417,1.552222490310669,3.290268659591675,0.013482820242643356,0.06096567213535309,1.5421197414398193,3.0367094039916993,6.231430530548096,39.136844635009766,43.56921920776367,44.379783630371094,39.09172821044922,33.45555114746094,44.35761260986328,0.0533396415412426,0.07865194976329803,2.6431515216827393,3.878461217880249,7.125894069671631,124.72613779703777,5.505202768718375,93.69258117675781,19.552495360361377
card_bounce_hengxiang,16,/media/chenshuai/EXTERNAL_USB/pih_dataset/260629_v8j_card/peg_in_hole_0629/bounce_hengxiang/episode_16.hdf5,395,19.75,1.0,29.75481414794922,0.3606826961040497,0.7922532856464376,1.3957597017288208,27.839473724365234,42.075927734375,18.09219741821289,72.34264373779297,4.153905868530273,37.98573303222656,12.034524917602539,1.0,0.36324405670166016,0.8026870459318135,1.4391181468963623,28.07900047302246,42.13099670410156,18.256000518798828,72.50300598144531,4.190000057220459,38.15400314331055,12.166000366210938,0.6860067248344421,1.6600978016853256,1.0,0.3475411534309387,0.0008820841321721673,0.0015927532396744937,0.0033612377010285854,0.18756869435310364,0.1989089995622635,0.3903430104255676,0.20282100141048431,0.039636000990867615,-0.0056130001321434975,-0.00863100029528141,0.06613300740718842,0.22900299727916718,0.23190200328826904,0.07299995422363281,3.140000104904175,3.0769999027252197,0.04100000113248825,-0.007000000216066837,-0.014000000432133675,0.026999950408935547,-2.8380000591278076,-2.8350000381469727,1.0,13.849246978759766,15.402169036865232,17.17742156982422,12.835758209228516,4.3893632888793945,16.02428436279297,0.3302968442440033,2.0814919471740723,654.3504638671875,3926.0,2.1144301891326904,2.46374249458313,6.841426372528076,1.9451805353164673,1.561719536781311,5.549139976501465,0.011927615851163864,0.05483333766460419,1.521636962890625,2.974870443344116,6.26230525970459,38.72086715698242,44.47293853759765,46.54946517944336,38.673095703125,34.96687316894531,46.53462219238281,0.05063742771744728,0.0816662609577179,2.6808853149414062,3.8719961881637572,6.703286170959473,125.23970286051433,5.768486356413714,96.3282241821289,15.650288824057796
card_bounce_hengxiang,17,/media/chenshuai/EXTERNAL_USB/pih_dataset/260629_v8j_card/peg_in_hole_0629/bounce_hengxiang/episode_17.hdf5,492,24.6,1.0,29.48395538330078,0.2772620916366577,0.6421451270580292,1.079682469367981,24.913089752197266,41.450801849365234,15.09997844696045,73.36082458496094,4.706603050231934,38.81513977050781,11.06715202331543,1.0,0.278237521648407,0.6564767062664032,0.9971503615379333,25.10300064086914,41.474002838134766,15.033000946044922,73.552001953125,4.836999893188477,38.98899841308594,11.14799976348877,0.5275930762290955,1.2574679672718045,1.0,0.3404694199562073,0.0006934204138815403,0.00142247712938115,0.002142570447176695,0.18991798162460327,0.20054900646209717,0.39040499925613403,0.20067299902439117,0.040286000818014145,-0.00559299997985363,-0.008658000268042088,0.06328700482845306,0.22901299595832825,0.2211890071630478,0.07999992370605469,3.140000104904175,3.071000099182129,0.03500000014901161,-0.007000000216066837,-0.017999999225139618,0.01699995994567871,-2.8369998931884766,-2.8369998931884766,1.0,13.286391258239746,15.112316465377807,16.186691284179688,12.539640426635742,4.07966947555542,15.49758243560791,0.5532769560813904,2.8442959785461426,729.8594360351562,4638.0,2.127192974090576,2.5699491143226623,4.442556381225586,1.904099464416504,1.5592070817947388,2.6052377223968506,0.01371223758906126,0.05122022330760956,1.4405606985092163,2.939991652965545,5.14199161529541,41.356483459472656,45.35650978088379,45.961753845214844,41.31252670288086,36.51201629638672,45.951637268066406,0.056533120572566986,0.08326921612024307,2.6923253536224365,3.9236714839935303,5.694403171539307,125.11643473307292,5.574074705576293,93.08540852864583,19.575613129281354
card_bounce_hengxiang,19,/media/chenshuai/EXTERNAL_USB/pih_dataset/260629_v8j_card/peg_in_hole_0629/bounce_hengxiang/episode_19.hdf5,341,17.05,1.0,30.31794548034668,0.5237111449241638,1.681300812959671,3.4215247631073,54.98054122924805,44.982608795166016,49.17182540893555,76.52769470214844,4.486104965209961,39.009422302246094,6.22829532623291,1.0,0.5236651301383972,1.759545892477036,3.484265089035034,55.069000244140625,45.007999420166016,49.27799987792969,76.67799377441406,4.562000274658203,39.073001861572266,6.331998825073242,0.9783052206039429,3.4524085521698,1.0,0.34789136052131653,0.0010232098866254091,0.0020363519317470494,0.003315429203212261,0.2024649977684021,0.20997899770736694,0.39035600423812866,0.18817999958992004,0.037845999002456665,-0.005150999873876572,0.005659999791532755,0.06212899088859558,0.22912700474262238,0.22937199473381042,0.07200002670288086,3.1389999389648438,3.0829999446868896,0.04000000283122063,-0.007000000216066837,-0.012000000104308128,0.018000125885009766,-2.8359999656677246,-2.8380000591278076,1.0,13.272850036621094,15.473822593688965,17.791847229003906,12.438821792602539,4.448858261108398,17.04193115234375,0.7835773229598999,2.9219493865966797,791.94384765625,3842.0,2.1554431915283203,2.8597679138183594,4.053015232086182,1.9852709770202637,1.6762351989746094,2.6153759956359863,0.012062839232385159,0.047959934920072556,1.477237343788147,2.9477503299713135,5.457606792449951,41.96345901489258,45.52040481567383,46.537940979003906,41.917755126953125,36.8967170715332,46.53457260131836,0.06149967759847641,0.08791088312864304,2.7471747398376465,3.9969797134399414,6.270727634429932,124.89149475097656,5.471429547314431,97.62484741210938,14.750311890746215
card_bounce_hengxiang,20,/media/chenshuai/EXTERNAL_USB/pih_dataset/260629_v8j_card/peg_in_hole_0629/bounce_hengxiang/episode_20.hdf5,378,18.9,1.0,30.167219161987305,0.4664406478404999,1.3754020929336541,2.573981761932373,51.660335540771484,45.057716369628906,42.84125518798828,77.15328216552734,4.301376819610596,39.45623779296875,9.919734954833984,1.0,0.4681223928928375,1.4241005420684814,2.817873001098633,52.064998626708984,45.16400146484375,43.21099853515625,77.38199615478516,4.329999923706055,39.60400390625,10.016999244689941,0.8861544728279114,2.7829624891281117,1.0,0.3676608204841614,0.0009752276237122715,0.001874634460546076,0.002984218532219529,0.19991792738437653,0.21111999452114105,0.39043399691581726,0.19052700698375702,0.03613699972629547,-0.005096999928355217,-0.005582000128924847,0.06509999930858612,0.2290620058774948,0.23109500110149384,0.0709998607635498,3.140000104904175,3.0810000896453857,0.03799999877810478,-0.006000000052154064,-0.008999999612569809,0.018999814987182617,-2.8359999656677246,-2.8469998836517334,1.0,13.514639854431152,15.617175817489622,17.912273406982422,12.327291488647461,2.740377426147461,17.301151275634766,0.33748453855514526,1.9209598302841187,663.6885986328125,4513.0,2.253924608230591,3.14890282154083,5.763145923614502,2.0260965824127197,1.7215081453323364,3.3535537719726562,0.011665026657283306,0.055535100400447845,1.4589893817901611,2.803942382335663,5.297184944152832,39.44486618041992,43.68240795135498,44.58433532714844,39.38539123535156,36.97978973388672,44.56930923461914,0.054977383464574814,0.0713113397359848,2.655864715576172,3.926859319210052,5.699240684509277,125.41546630859375,5.942649629655493,96.26321665445964,16.062714985088974
card_bounce_hengxiang,22,/media/chenshuai/EXTERNAL_USB/pih_dataset/260629_v8j_card/peg_in_hole_0629/bounce_hengxiang/episode_22.hdf5,414,20.7,1.0,30.00126075744629,0.3684997260570526,0.8273419499397269,1.6856625080108643,31.051843643188477,42.79575729370117,19.84654998779297,75.76559448242188,6.328488349914551,39.880828857421875,12.385726928710938,1.0,0.3691132962703705,0.8599183797836302,1.5688589811325073,30.994998931884766,42.858001708984375,19.881999969482422,76.21499633789062,6.4110002517700195,40.20600128173828,12.504999160766602,0.701917290687561,1.7466081440448757,1.0,0.3673277199268341,0.0008894133497960865,0.0017712431726977227,0.0029716184362769127,0.18965648114681244,0.20486100018024445,0.3901430070400238,0.20064400136470795,0.040157996118068695,-0.00494900019839406,-0.00874600000679493,0.07007600367069244,0.22900299727916718,0.2357330024242401,0.10299992561340332,3.140000104904175,3.0439999103546143,0.03099999949336052,-0.007000000216066837,-0.012000000104308128,0.03500008583068848,-2.8369998931884766,-2.8350000381469727,1.0,13.581276893615723,17.053361320495597,22.593515396118164,11.976762771606445,-4.387692928314209,17.67775535583496,0.5749724507331848,3.618429183959961,691.2366943359375,4059.0,2.362407922744751,3.1010113954544063,9.158970832824707,2.0756869316101074,1.7144930362701416,4.835806369781494,0.014214255847036839,0.08723378926515579,1.6370298862457275,3.212800085544586,6.989879131317139,37.76774978637695,44.40076885223388,45.97017288208008,37.71739196777344,34.38341522216797,45.81266784667969,0.05215579271316528,0.08589798957109451,2.70371675491333,3.970374608039856,7.658798694610596,124.36329650878906,5.850891476153217,97.85198974609375,14.611207881978208
